Drug,Manufacturer,Generic,Indication,PAP No Insurance,PAP Notes,GoodRx,CostPlus Drugs,Copay Cards,Copay Cards Notes,Inside Rx,SingleCare
https://www.verywellhealth.com/patient-assistance-program-for-asthma-medication-200788,,,,,,,,,,,
https://aafa.org/advocacy/advocacy-resources/patient-assistance-medicine-drug-programs/,,,,,,,,,,,
"Dupixent (PFS, pen)",Sanofi/Regeneron,dupilimub,"severe asthma, eczema, nasal polyps, EoE, prurigo nodularis","DUPIXENT MY WAY, --enrollmemt form all encompasssing, has option to apply to patient assistance program to get free medication if low income eligibile","Allergist Enrollment Form (dr fills out and sends),ENT&Pulmonologist enrollment form (dr fills out )",N/A,N/A,copay card is part of dupixnet my way,-Different enrollment forms for allergist vs ent/pulmonologist https://www.dupixenthcp.com/asthma/,,
"Fasenra (PFS, pen)",AstraZeneca,benralizumab,severe asthma,Astrazeneca 360,,,,,,,
"Nucala (vial, PFS, pen)",GSK,mepolizumab,"severe asrthma, eosinophilic granulomatosis w/ polyangiitis, hypereosinophilic syndrome, chronic rhinosinusitis w/ nasal polyps",https://nucalahcp.com/content/dam/cf-pharma/hcp-nucala/en_US/PatientAccess/Gateway_NUCALA_English_FORM.pdf,https://www.nucalacopayprogram.com/patient-co-pay-card-enroll,NA,NA,,,,
"Tezspire (PFS, pen)",Amgen/Astrazeneca,tezepelumab-ekko,severe asthma,Tezspire Together,,,,,,,
"Xolair (vial, PFS)",Genentech/Novartis,omalizumab,"allergic asthma, nasal polyps, chronic idiopathic urticaria, ",Xolair Access Solutions,,,,,,,
Cinqair (infusion),Teva,reslisuzmab,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
ProAir HFA Digihaler 90 mcg,Teva,albuterol  sulfate inhalation powder,Asthma,N/A,,,,Save on Your Digihaler® Smart Inhalers | Patient,,,
Proair Respiclick 90 mcg,Teva,albuterol sulfate inhalation powder,Asthma,N/A,,,,,,,
Proventil HFA 90 mcg,Merck,albuterol sulfate,Asthma,https://www.rxhope.com/PAP/pdf/schering.pdf,,,,,,,
Ventolin HFA 90 mcg,GSK,albuterol sulfate,Asthma,N/A,,,,,,,
albuterol sulfate 90 mcg,Generic,albuterol sulfate,Asthma,N/A,,,,,,,
Xopenex HFA 45 mcg,Lupin,levalbuterol tartrate,Asthma,N/A?,,,,,,,
levalbuterol tartrate 45 mcg,generic,levalbuterol tartrate,ASthma,N/A,,,,,,,
Serevent Diskus 50 mcg,GSK,salmeterol xinafoate inhalation powder,"Asthma, COPD",,,,,,,,
,,,,,,,,,,,
"Alvesco HFA (80, 160 mcg)",Covis Pharma,ciclesonide,Asthma,,,https://www.goodrx.com/alvesco,,,,,
"Armon Air Digihaler (55, 113, 232 mcg)",Teva,fluticasone proprionate inhalation powder,Asthma,,,,,Save on Your Digihaler® Smart Inhalers | Patient,,,
"Arnuity Ellipta (50, 100, 200 mcg)",GSK,fluticasone furoate inhalation powder,Asthma,GSK Patient Assistance Program Non-Vaccine Application,,https://www.goodrx.com/arnuity-ellipta,,,,,
"Asmanex HFA (50, 100, 200 mcg)",Organon,mometasone furoate,Asthma,,,,,https://www.activatethecard.com/8043/#,,,
"Asmanex Twisthaler (110, 220 mcg)",Organon,mometasone furoate inhalation powder,Asthma,,,,,https://www.activatethecard.com/8043/#,,,
"Flovent Diskus (50, 100, 250 mcg)",GSK,fluticasone proprionate inhalation powder,Asthma,https://www.gskforyou.com/content/dam/cf-pharma/gskforyou/master/pdf/GSK-PAP-English.pdf,,,,,,,
"Flovent HFA (44, 110, 220 mcg)",GSK,fluticasone proprionate,Asthma,https://www.gskforyou.com/content/dam/cf-pharma/gskforyou/master/pdf/GSK-PAP-English.pdfhttps://www.goodrx.com/flovent,,https://www.goodrx.com/flovent,,,,,
"Pulmicort Flexhaler (90, 180 mcg)",Astrazeneca,budesonide inhalation powder,Asthma,https://www.azandmeapp.com/prescriptionsavings/,,,,,,,
"QVAR Redihaler (40, 80 mcg)",Teva,"beclomethasone
dipropionate ",Asthma,,,,,,,,
,,,,,,,,,,,
"Spiriva Respimat (1.25, 2.5 mcg)",Boehringer Ingelheim ,tiotropium bromide,"Asthma, COPD",https://www.boehringer-ingelheim.com/us/bipdf/pap-eligibility-information,,,,https://patient.boehringer-ingelheim.com/us/products/spiriva/savings,,,
,,,,,,,,,,,
"Advair Diskus (100,250,500)",GSK,fluticasone proprionate and salmeterol inhalation powder,"Asthma, COPD",,,,,,,,
Wixela Inhub (Advair Diskus Generic),Viatris,fluticasone proprionate and salmeterol inhalation powder,"Asthma, COPD",,,,,,,,
"Advair HFA (45/21, 115/21, 230/21 mcg)",GSK,fluticasone proprionate and salmeterol xinafoate,Asthma,,,,,,,,
fluticasone proprionate and salmeterol xinafoate,Generic,fluticasone proprionate and salmeterol xinafoate,Asthma,,,,,,,,
"AirDuo Digihaler (55/14, 113/14, 232/14 mcg)",Teva,fluticasone proprionate and salmeterol inhalation powder,Asthma,,,,,Save on Your Digihaler® Smart Inhalers | Patient,,,
"AirDuo Respiclick (55/14, 113/14, 232/14 mcg)",Teva,fluticasone proprionate and salmeterol inhalation powder,Asthma,has generic?,,,,,,,
Breo Ellipta 200/25 mcg,GSK,fluticasone furoate and vilanterol inhalation powder 200/25 mcg,"Asthma, COPD",GSK Patient Assistance Program Non-Vaccine Application,,,,,,,
fluticasone furoate and vilanterol inhalation powder 200/25 mcg,Generic,fluticasone furoate and vilanterol inhalation powder 200/25 mcg,"Asthma, COPD",,,,,,,,
Breo Ellipta 100/25 mcg,GSK,fluticasone furoate and vilanterol inhalation powder 100/25 mcg,"Asthma, COPD",GSK Patient Assistance Program Non-Vaccine Application,,,,,,,
"Dulera (50/5, 100/5, 200/5 mcg)",Organon,mometasone furoate and formoteerol fumarate dihydrate,Asthma,?,,,,Welcome 8044,MUST HAVE PRIVATE INS FOR COPAY CARD,,
"Symbicort (80/4.5, 160/4.5 mcg)",Astrazeneca,budesonide and formoterol fumarate dihydrate,"Asthma, COPD",,,,,,,,
budesonide and formoterol fumarate dihydrate ,Generic,budesonide and formoterol fumarate dihydrate,"Asthma, COPD",,,,,,,,
,,,,,,,,,,,
"Trelegy Ellipta (100/62.5/25 mcg, 200/62.5/25 mcg)",GSK,"fluticasone furoate,umeclidinium and
vilanterol inhalation
powder","Asthma, COPD",GSK Patient Assistance Program Non-Vaccine Application,,,,,,,
Lantus,Sanofi,insulin glargine,Diabetes mellitus,[Sanofi Patient Connection](https://www.sanofipatientconnection.com/media/pdf/SPC_Application.pdf),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/lantus,NA,https://www.lantus.com/sign-up-for-savings,"Insulins ValYOU Savings Program: Sanofi will pay 1st $100 of co-pay with insurance. No insurance, max cost is $35. Must not receive government-issed insurance.",https://insiderx.com/drugs/lantus/prices,
Semglee,Viatris,insulin glargine,Diabetes mellitus,[Viatris Patient Assistance](https://www.viatris.com/-/media/project/common/viatris/pdf/us/pap-medicine-drop-down/pap_application_insulin_program_v1.pdf),Must have no insurance.,https://www.goodrx.com/semglee?dosage=five-3ml-prefilled-pens-of-100-units-ml&form=carton&label_override=Semglee&quantity=1&sort_type=popularity,NA,https://www.semglee.com/en/savings-support,"$0-94 co-pay, accepts commerical insurance",https://insiderx.com/drugs/semglee-yfgn/prices,
insulin glargine,Generic,insulin glargine,Diabetes mellitus,[Sanofi Patient Connection](https://www.sanofipatientconnection.com/media/pdf/SPC_Application.pdf),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/lantus?dosage=10ml-of-100-units-ml&form=vial&label_override=insulin%20glargine&quantity=1&sort_type=popularity,NA,NA,NA,https://insiderx.com/drugs/insulin-glargine/prices,
Humalog,Eli Lilly,insulin lispro,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/humalog,NA,"Insurance: https://www.insulinaffordability.com/?returnType=commercial#insurance, Cash: https://www.insulinaffordability.com/?returnType=cash#paycash","$35 Max, accepts Medicare Part D, commercial insurance; does not accept Medical/Medicaid",https://insiderx.com/drugs/humalog-junior-kwikpen/prices,
Humalog (75/25),Eli Lilly,insulin lispro,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/insulin-lispro-75-25,NA,"Insurance: https://www.insulinaffordability.com/?returnType=commercial#insurance, Cash: https://www.insulinaffordability.com/?returnType=cash#paycash","$35 co-pay. Must have no government-issued insurance (Medicare, Medicaid).",https://insiderx.com/drugs/humalog-mix-75-25/prices,
Humalog (50/50),Eli Lilly,insulin lispro,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/humalog-50-50,NA,"Insurance: https://www.insulinaffordability.com/?returnType=commercial#insurance, Cash: https://www.insulinaffordability.com/?returnType=cash#paycash","$35 co-pay. Must have no government-issued insurance (Medicare, Medicaid).",https://insiderx.com/drugs/humalog-mix-50--50/prices,
insulin lispro,Generic,insulin lispro,Diabetes mellitus,NA,NA,https://www.goodrx.com/insulin-lispro,NA,NA,NA,https://insiderx.com/drugs/insulin-lispro-protamine-mix/prices,
Novolog,Novo Nordisk,insulin aspart,Diabetes mellitus,[Novocare English](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_EN.pdf) [Novocare Spanish](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_SP.pdf) [Novocare Application Portal](https://bsp.novocare.com/pap/s/patient?condition=diabetes-overview&_ga=2.253293193.127711806.1682915758-1713649565.1682915758),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/insulin-aspart,NA,https://www.novocare.com/diabetes/products/novolog/savings-offer.html,"$35-99 co-pay, must have commerical insurance, https://www.novocare.com/diabetes/help-with-costs/pap.html",https://insiderx.com/drugs/novolog/prices,
Novolog (70/30),Novo Nordisk,insulin aspart,Diabetes mellitus,[Novocare English](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_EN.pdf) [Novocare Spanish](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_SP.pdf) [Novocare Application Portal](https://bsp.novocare.com/pap/s/patient?condition=diabetes-overview&_ga=2.253293193.127711806.1682915758-1713649565.1682915758),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/insulin-aspart-70-30,NA,https://www.novocare.com/diabetes/products/novologmix70-30/savings-offer.html,"$35-99 co-pay, must have commerical insurance, https://www.novocare.com/diabetes/help-with-costs/pap.html",https://insiderx.com/drugs/novolin-70--30/prices,
insulin aspart,Generic,insulin aspart,Diabetes mellitus,NA,NA,https://www.goodrx.com/insulin-aspart,NA,NA,NA,https://insiderx.com/drugs/insulin-aspart/prices,
Levemir,Novo Nordisk,insulin detemir,Diabetes mellitus,[Novocare English](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_EN.pdf) [Novocare Spanish](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_SP.pdf) [Novocare Application Portal](https://bsp.novocare.com/pap/s/patient?condition=diabetes-overview&_ga=2.253293193.127711806.1682915758-1713649565.1682915758),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/levemir,NA,https://www.novocare.com/diabetes/products/levemir/cost-navigator.html,,https://insiderx.com/drugs/levemir/prices,
insulin detemir,Generic,insulin detemir,Diabetes mellitus,NA,NA,https://www.goodrx.com/insulin-detemir,NA,NA,NA,https://insiderx.com/drugs/levemir/prices,
Tresiba,Novo Nordisk,insulin degludec,Diabetes mellitus,[Novocare English](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_EN.pdf) [Novocare Spanish](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_SP.pdf) [Novocare Application Portal](https://bsp.novocare.com/pap/s/patient?condition=diabetes-overview&_ga=2.253293193.127711806.1682915758-1713649565.1682915758),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/tresiba,NA,https://www.novocare.com/diabetes/products/tresiba/savings-offer.html,"$35-99 co-pay, must have commerical insurance, https://www.novocare.com/diabetes/help-with-costs/pap.html",https://insiderx.com/drugs/tresiba/prices,
insulin degludec,Generic,insulin degludec,Diabetes mellitus,NA,NA,https://www.goodrx.com/insulin-degludec,NA,NA,NA,https://insiderx.com/drugs/insulin-degludec/prices,
Fiasp,Novo Nordisk,insulin aspart,Diabetes mellitus,[English](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_EN.pdf) [Spanish](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_SP.pdf) [Application portal](https://bsp.novocare.com/pap/s/patient?condition=diabetes-overview&_ga=2.253293193.127711806.1682915758-1713649565.1682915758),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/fiasp,NA,https://www.novocare.com/diabetes/products/fiasp/savings-offer.html,"$25-150 co-pay, must have commerical insurance, https://www.novocare.com/diabetes/help-with-costs/pap.html",https://insiderx.com/drugs/fiasp/prices,
Xultophy 100/3.6,Novo Nordisk,insulin degludec/liraglutide,Diabetes mellitus,[Novocare English](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_EN.pdf) [Novocare Spanish](https://www.novocare.com/content/dam/novonordisk/novocare/forms/PAP_Application_SP.pdf) [Novocare Application Portal](https://bsp.novocare.com/pap/s/patient?condition=diabetes-overview&_ga=2.253293193.127711806.1682915758-1713649565.1682915758),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/xultophy,NA,https://www.novocare.com/diabetes/products/xultophy10036/cost-navigator.html,,https://insiderx.com/drugs/xultophy-100--3-6/prices,
Basaglar,Eli Lilly,insulin glargine,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/basaglar,NA,https://www.basaglar.com/hcp/savings-resources,"$25 co-pay, must have commercial insurance. Must have no government-issued insurance,",https://insiderx.com/drugs/basaglar-kwikpen-u--100/prices,
Humulin N,Eli Lilly,NPH insulin,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/humulin-n,NA,"Insurance: https://www.insulinaffordability.com/?returnType=commercial#insurance, Cash: https://www.insulinaffordability.com/?returnType=cash#paycash","$35 co-pay. Must have no government-issued insurance (Medicare, Medicaid).",https://insiderx.com/drugs/humulin-n/prices,
Humulin R,Eli Lilly,regular insulin,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/humulin-r,NA,"Insurance: https://www.insulinaffordability.com/?returnType=commercial#insurance, Cash: https://www.insulinaffordability.com/?returnType=cash#paycash","$35 co-pay. Must have no government-issued insurance (Medicare, Medicaid).",,
Humulin 70/30,Eli Lilly,NPH insulin/ regular insulin,Diabetes mellitus,[Lilly Cares English](https://www.lillycares.com/assets/pdf/lilly_cares_application.pdf) [Lilly Cares Spanish](https://www.lillycares.com/assets/pdf/lilly_cares_spanish_application.pdf)[Lilly Cares Application Portal](https://www.lillycareseservice.com/prweb/PRWebLilly/app/CMALillyExternalImplementation_/H8NpVlc53Fb4Hmk8z5l2tGitirE-iv_JzXOy81iSuCQ*/!STANDARD),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/humulin-70-30,NA,"Insurance: https://www.insulinaffordability.com/?returnType=commercial#insurance, Cash: https://www.insulinaffordability.com/?returnType=cash#paycash","$35 co-pay. Must have no government-issued insurance (Medicare, Medicaid).",,
Toujeo,Sanofi,insulin glargine,Diabetes mellitus,[Sanofi Patient Connection](https://www.sanofipatientconnection.com/media/pdf/SPC_Application.pdf),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/toujeo,NA,https://www.toujeo.com/toujeo-savings-card-coupon-and-support,,https://insiderx.com/drugs/toujeo-solostar/prices,
Admelog,Sanofi,insulin lispro,Diabetes mellitus,[Sanofi Patient Connection](https://www.sanofipatientconnection.com/media/pdf/SPC_Application.pdf),Must have no insurance. Medicare Part D OK.,https://www.goodrx.com/admelog,NA,https://www.admelog.com/,,https://insiderx.com/drugs/admelog/prices,
